filename,usage,label,attack_type
benign_01.pcap,train,0,benign
benign_02.pcap,train,0,benign
benign_03.pcap,train,0,benign
benign_04.pcap,test,0,benign
scan_01.pcap,train,1,scan
scan_02.pcap,train,1,scan
scan_03.pcap,train,1,scan
scan_04.pcap,test,1,scan
bruteforce_01.pcap,train,1,bruteforce
bruteforce_02.pcap,train,1,bruteforce
bruteforce_03.pcap,train,1,bruteforce
bruteforce_04.pcap,test,1,bruteforce
c2_01.pcap,train,1,c2_beacon
c2_02.pcap,train,1,c2_beacon
c2_03.pcap,train,1,c2_beacon
c2_04.pcap,test,1,c2_beacon
flood_01.pcap,train,1,dos_flood
flood_02.pcap,train,1,dos_flood
flood_03.pcap,train,1,dos_flood
flood_04.pcap,test,1,dos_flood
slow_dos_01.pcap,train,1,slow_dos
slow_dos_02.pcap,train,1,slow_dos
slow_dos_03.pcap,train,1,slow_dos
slow_dos_04.pcap,test,1,slow_dos
mqtt_abuse_01.pcap,train,1,mqtt_abuse
mqtt_abuse_02.pcap,train,1,mqtt_abuse
mqtt_abuse_03.pcap,train,1,mqtt_abuse
mqtt_abuse_04.pcap,test,1,mqtt_abuse
