capture_id,Attack_Type,Label,prediction,true_macro,pred_macro
flood_17,dos_flood,1,c2_beacon,availability_abuse,auth_control_repetition
flood_17,dos_flood,1,bruteforce,availability_abuse,auth_control_repetition
flood_17,dos_flood,1,c2_beacon,availability_abuse,auth_control_repetition
flood_17,dos_flood,1,dos_flood,availability_abuse,availability_abuse
flood_17,dos_flood,1,bruteforce,availability_abuse,auth_control_repetition
flood_17,dos_flood,1,c2_beacon,availability_abuse,auth_control_repetition
flood_17,dos_flood,1,dos_flood,availability_abuse,availability_abuse
flood_17,dos_flood,1,c2_beacon,availability_abuse,auth_control_repetition
flood_17,dos_flood,1,bruteforce,availability_abuse,auth_control_repetition
flood_17,dos_flood,1,c2_beacon,availability_abuse,auth_control_repetition
flood_17,dos_flood,1,slow_dos,availability_abuse,availability_abuse
flood_17,dos_flood,1,bruteforce,availability_abuse,auth_control_repetition
flood_17,dos_flood,1,c2_beacon,availability_abuse,auth_control_repetition
flood_17,dos_flood,1,c2_beacon,availability_abuse,auth_control_repetition
flood_17,dos_flood,1,dos_flood,availability_abuse,availability_abuse
flood_17,dos_flood,1,bruteforce,availability_abuse,auth_control_repetition
flood_17,dos_flood,1,c2_beacon,availability_abuse,auth_control_repetition
flood_17,dos_flood,1,dos_flood,availability_abuse,availability_abuse
flood_17,dos_flood,1,c2_beacon,availability_abuse,auth_control_repetition
flood_17,dos_flood,1,bruteforce,availability_abuse,auth_control_repetition
flood_17,dos_flood,1,dos_flood,availability_abuse,availability_abuse
flood_17,dos_flood,1,c2_beacon,availability_abuse,auth_control_repetition
flood_17,dos_flood,1,bruteforce,availability_abuse,auth_control_repetition
flood_17,dos_flood,1,c2_beacon,availability_abuse,auth_control_repetition
flood_17,dos_flood,1,slow_dos,availability_abuse,availability_abuse
flood_17,dos_flood,1,bruteforce,availability_abuse,auth_control_repetition
flood_17,dos_flood,1,dos_flood,availability_abuse,availability_abuse
flood_17,dos_flood,1,bruteforce,availability_abuse,auth_control_repetition
flood_17,dos_flood,1,dos_flood,availability_abuse,availability_abuse
flood_17,dos_flood,1,bruteforce,availability_abuse,auth_control_repetition
flood_17,dos_flood,1,dos_flood,availability_abuse,availability_abuse
flood_17,dos_flood,1,bruteforce,availability_abuse,auth_control_repetition
flood_17,dos_flood,1,dos_flood,availability_abuse,availability_abuse
flood_17,dos_flood,1,bruteforce,availability_abuse,auth_control_repetition
flood_17,dos_flood,1,dos_flood,availability_abuse,availability_abuse
flood_17,dos_flood,1,dos_flood,availability_abuse,availability_abuse
flood_17,dos_flood,1,bruteforce,availability_abuse,auth_control_repetition
flood_17,dos_flood,1,dos_flood,availability_abuse,availability_abuse
flood_17,dos_flood,1,c2_beacon,availability_abuse,auth_control_repetition
flood_17,dos_flood,1,dos_flood,availability_abuse,availability_abuse
flood_17,dos_flood,1,dos_flood,availability_abuse,availability_abuse
flood_17,dos_flood,1,slow_dos,availability_abuse,availability_abuse
flood_17,dos_flood,1,dos_flood,availability_abuse,availability_abuse
flood_17,dos_flood,1,dos_flood,availability_abuse,availability_abuse
flood_17,dos_flood,1,dos_flood,availability_abuse,availability_abuse
flood_17,dos_flood,1,dos_flood,availability_abuse,availability_abuse
flood_17,dos_flood,1,dos_flood,availability_abuse,availability_abuse
flood_17,dos_flood,1,dos_flood,availability_abuse,availability_abuse
flood_17,dos_flood,1,dos_flood,availability_abuse,availability_abuse
flood_17,dos_flood,1,dos_flood,availability_abuse,availability_abuse
flood_17,dos_flood,1,slow_dos,availability_abuse,availability_abuse
flood_17,dos_flood,1,dos_flood,availability_abuse,availability_abuse
flood_17,dos_flood,1,slow_dos,availability_abuse,availability_abuse
flood_17,dos_flood,1,dos_flood,availability_abuse,availability_abuse
flood_17,dos_flood,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,slow_dos,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,slow_dos,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,slow_dos,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,slow_dos,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,slow_dos,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,slow_dos,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,slow_dos,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,slow_dos,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,slow_dos,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,slow_dos,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,slow_dos,availability_abuse,availability_abuse
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
scan_17,scan,1,scan,recon_scan,recon_scan
