capture_id,attack_type_true,label_true,prediction_multiclass,prediction_binary
benign_05,benign,0,benign,0
benign_05,benign,0,benign,0
benign_05,benign,0,benign,0
benign_05,benign,0,benign,0
benign_05,benign,0,benign,0
benign_05,benign,0,benign,0
benign_05,benign,0,benign,0
benign_05,benign,0,benign,0
benign_05,benign,0,benign,0
benign_05,benign,0,benign,0
benign_05,benign,0,benign,0
benign_05,benign,0,benign,0
benign_05,benign,0,benign,0
benign_05,benign,0,benign,0
benign_05,benign,0,benign,0
benign_05,benign,0,benign,0
benign_05,benign,0,benign,0
benign_05,benign,0,benign,0
benign_05,benign,0,benign,0
benign_05,benign,0,benign,0
benign_05,benign,0,benign,0
benign_05,benign,0,benign,0
benign_05,benign,0,benign,0
benign_05,benign,0,benign,0
benign_05,benign,0,benign,0
benign_05,benign,0,benign,0
benign_05,benign,0,benign,0
benign_05,benign,0,benign,0
benign_05,benign,0,benign,0
benign_05,benign,0,benign,0
benign_05,benign,0,benign,0
benign_05,benign,0,benign,0
benign_05,benign,0,benign,0
benign_05,benign,0,benign,0
benign_05,benign,0,benign,0
benign_05,benign,0,benign,0
benign_05,benign,0,benign,0
benign_05,benign,0,benign,0
benign_05,benign,0,benign,0
benign_05,benign,0,benign,0
benign_05,benign,0,benign,0
benign_05,benign,0,benign,0
benign_05,benign,0,benign,0
benign_05,benign,0,benign,0
benign_05,benign,0,benign,0
benign_05,benign,0,benign,0
benign_05,benign,0,benign,0
benign_05,benign,0,benign,0
benign_05,benign,0,benign,0
benign_05,benign,0,benign,0
benign_05,benign,0,benign,0
benign_05,benign,0,benign,0
benign_05,benign,0,benign,0
benign_05,benign,0,benign,0
bruteforce_05,bruteforce,1,benign,0
bruteforce_05,bruteforce,1,benign,0
bruteforce_05,bruteforce,1,benign,0
bruteforce_05,bruteforce,1,benign,0
bruteforce_05,bruteforce,1,benign,0
bruteforce_05,bruteforce,1,benign,0
bruteforce_05,bruteforce,1,benign,0
bruteforce_05,bruteforce,1,benign,0
bruteforce_05,bruteforce,1,benign,0
bruteforce_05,bruteforce,1,benign,0
bruteforce_05,bruteforce,1,benign,0
bruteforce_05,bruteforce,1,benign,0
bruteforce_05,bruteforce,1,benign,0
bruteforce_05,bruteforce,1,benign,0
bruteforce_05,bruteforce,1,benign,0
bruteforce_05,bruteforce,1,benign,0
bruteforce_05,bruteforce,1,benign,0
bruteforce_05,bruteforce,1,benign,0
bruteforce_05,bruteforce,1,benign,0
bruteforce_05,bruteforce,1,benign,0
bruteforce_05,bruteforce,1,benign,0
bruteforce_05,bruteforce,1,benign,0
bruteforce_05,bruteforce,1,benign,0
bruteforce_05,bruteforce,1,benign,0
bruteforce_05,bruteforce,1,benign,0
bruteforce_05,bruteforce,1,benign,0
bruteforce_05,bruteforce,1,benign,0
bruteforce_05,bruteforce,1,benign,0
bruteforce_05,bruteforce,1,benign,0
bruteforce_05,bruteforce,1,benign,0
bruteforce_05,bruteforce,1,benign,0
bruteforce_05,bruteforce,1,benign,0
bruteforce_05,bruteforce,1,benign,0
bruteforce_05,bruteforce,1,benign,0
bruteforce_05,bruteforce,1,benign,0
bruteforce_05,bruteforce,1,benign,0
bruteforce_05,bruteforce,1,benign,0
bruteforce_05,bruteforce,1,benign,0
bruteforce_05,bruteforce,1,benign,0
bruteforce_05,bruteforce,1,benign,0
bruteforce_05,bruteforce,1,benign,0
c2_05,c2_beacon,1,benign,0
c2_05,c2_beacon,1,benign,0
c2_05,c2_beacon,1,benign,0
c2_05,c2_beacon,1,benign,0
c2_05,c2_beacon,1,benign,0
c2_05,c2_beacon,1,benign,0
c2_05,c2_beacon,1,benign,0
c2_05,c2_beacon,1,benign,0
c2_05,c2_beacon,1,benign,0
c2_05,c2_beacon,1,benign,0
c2_05,c2_beacon,1,benign,0
c2_05,c2_beacon,1,benign,0
c2_05,c2_beacon,1,benign,0
c2_05,c2_beacon,1,benign,0
c2_05,c2_beacon,1,benign,0
c2_05,c2_beacon,1,benign,0
c2_05,c2_beacon,1,benign,0
c2_05,c2_beacon,1,benign,0
c2_05,c2_beacon,1,benign,0
c2_05,c2_beacon,1,benign,0
c2_05,c2_beacon,1,benign,0
c2_05,c2_beacon,1,benign,0
c2_05,c2_beacon,1,benign,0
c2_05,c2_beacon,1,benign,0
c2_05,c2_beacon,1,benign,0
c2_05,c2_beacon,1,benign,0
c2_05,c2_beacon,1,benign,0
c2_05,c2_beacon,1,benign,0
c2_05,c2_beacon,1,benign,0
c2_05,c2_beacon,1,benign,0
c2_05,c2_beacon,1,benign,0
c2_05,c2_beacon,1,benign,0
c2_05,c2_beacon,1,benign,0
c2_05,c2_beacon,1,benign,0
c2_05,c2_beacon,1,benign,0
c2_05,c2_beacon,1,benign,0
c2_05,c2_beacon,1,benign,0
c2_05,c2_beacon,1,benign,0
c2_05,c2_beacon,1,benign,0
c2_05,c2_beacon,1,benign,0
flood_05,dos_flood,1,scan,1
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,benign,0
flood_05,dos_flood,1,mqtt_abuse,0
mqtt_abuse_05,mqtt_abuse,1,scan,1
mqtt_abuse_05,mqtt_abuse,1,benign,0
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,benign,0
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,benign,0
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,benign,0
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,benign,0
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,benign,0
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,benign,0
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,benign,0
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,benign,0
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,benign,0
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,benign,0
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,benign,0
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,benign,0
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,benign,0
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,benign,0
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,benign,0
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,benign,0
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,benign,0
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,benign,0
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,benign,0
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,benign,0
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,benign,0
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,benign,0
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,benign,0
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,benign,0
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,benign,0
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,benign,0
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,benign,0
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,benign,0
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,benign,0
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,benign,0
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,benign,0
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,benign,0
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,benign,0
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,benign,0
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,benign,0
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,benign,0
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,benign,0
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,benign,0
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,benign,0
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,benign,0
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,benign,0
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,benign,0
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,benign,0
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,benign,0
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,benign,0
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,1
mqtt_abuse_05,mqtt_abuse,1,benign,0
mqtt_abuse_05,mqtt_abuse,1,mqtt_abuse,0
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
scan_05,scan,1,scan,1
slow_dos_05,slow_dos,1,scan,1
slow_dos_05,slow_dos,1,benign,0
slow_dos_05,slow_dos,1,benign,0
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,benign,0
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,slow_dos,1
slow_dos_05,slow_dos,1,benign,0
slow_dos_05,slow_dos,1,benign,0
slow_dos_05,slow_dos,1,benign,0
slow_dos_05,slow_dos,1,benign,0
slow_dos_05,slow_dos,1,benign,0
slow_dos_05,slow_dos,1,benign,0
slow_dos_05,slow_dos,1,benign,0
slow_dos_05,slow_dos,1,benign,0
slow_dos_05,slow_dos,1,benign,0
slow_dos_05,slow_dos,1,benign,0
slow_dos_05,slow_dos,1,benign,0
slow_dos_05,slow_dos,1,benign,0
slow_dos_05,slow_dos,1,benign,0
slow_dos_05,slow_dos,1,benign,0
slow_dos_05,slow_dos,1,benign,0
slow_dos_05,slow_dos,1,benign,0
slow_dos_05,slow_dos,1,benign,0
slow_dos_05,slow_dos,1,benign,0
slow_dos_05,slow_dos,1,benign,0
slow_dos_05,slow_dos,1,benign,0
slow_dos_05,slow_dos,1,benign,0
slow_dos_05,slow_dos,1,benign,0
slow_dos_05,slow_dos,1,benign,0
slow_dos_05,slow_dos,1,benign,0
slow_dos_05,slow_dos,1,benign,0
slow_dos_05,slow_dos,1,benign,0
slow_dos_05,slow_dos,1,benign,0
slow_dos_05,slow_dos,1,benign,0
slow_dos_05,slow_dos,1,benign,0
slow_dos_05,slow_dos,1,benign,0
slow_dos_05,slow_dos,1,benign,0
slow_dos_05,slow_dos,1,benign,0
slow_dos_05,slow_dos,1,benign,0
slow_dos_05,slow_dos,1,benign,0
slow_dos_05,slow_dos,1,benign,0
slow_dos_05,slow_dos,1,benign,0
slow_dos_05,slow_dos,1,benign,0
slow_dos_05,slow_dos,1,benign,0
slow_dos_05,slow_dos,1,benign,0
slow_dos_05,slow_dos,1,benign,0
slow_dos_05,slow_dos,1,benign,0
slow_dos_05,slow_dos,1,benign,0
slow_dos_05,slow_dos,1,benign,0
slow_dos_05,slow_dos,1,benign,0
slow_dos_05,slow_dos,1,benign,0
slow_dos_05,slow_dos,1,benign,0
slow_dos_05,slow_dos,1,benign,0
slow_dos_05,slow_dos,1,benign,0
slow_dos_05,slow_dos,1,benign,0
slow_dos_05,slow_dos,1,benign,0
slow_dos_05,slow_dos,1,benign,0
slow_dos_05,slow_dos,1,benign,0
slow_dos_05,slow_dos,1,benign,0
slow_dos_05,slow_dos,1,benign,0
slow_dos_05,slow_dos,1,mqtt_abuse,0
