capture_id,Attack_Type,Macro_Class,prediction_macro,correct
benign_17,benign,benign,benign,True
benign_17,benign,benign,benign,True
benign_17,benign,benign,benign,True
benign_17,benign,benign,benign,True
benign_17,benign,benign,benign,True
benign_17,benign,benign,benign,True
benign_17,benign,benign,benign,True
benign_17,benign,benign,benign,True
benign_17,benign,benign,benign,True
benign_17,benign,benign,benign,True
benign_17,benign,benign,benign,True
benign_17,benign,benign,benign,True
benign_17,benign,benign,benign,True
benign_17,benign,benign,benign,True
benign_17,benign,benign,benign,True
benign_17,benign,benign,benign,True
benign_17,benign,benign,benign,True
benign_17,benign,benign,benign,True
benign_17,benign,benign,benign,True
benign_17,benign,benign,benign,True
benign_17,benign,benign,benign,True
benign_17,benign,benign,benign,True
benign_17,benign,benign,benign,True
benign_17,benign,benign,benign,True
benign_17,benign,benign,benign,True
benign_17,benign,benign,benign,True
benign_17,benign,benign,benign,True
benign_17,benign,benign,benign,True
benign_17,benign,benign,benign,True
benign_17,benign,benign,benign,True
benign_17,benign,benign,benign,True
benign_17,benign,benign,benign,True
benign_17,benign,benign,benign,True
benign_17,benign,benign,benign,True
benign_17,benign,benign,benign,True
benign_17,benign,benign,benign,True
benign_17,benign,benign,benign,True
benign_17,benign,benign,benign,True
benign_17,benign,benign,benign,True
benign_17,benign,benign,benign,True
benign_17,benign,benign,benign,True
benign_17,benign,benign,benign,True
benign_17,benign,benign,benign,True
benign_17,benign,benign,benign,True
benign_17,benign,benign,benign,True
benign_17,benign,benign,benign,True
benign_17,benign,benign,benign,True
benign_17,benign,benign,benign,True
benign_17,benign,benign,benign,True
benign_17,benign,benign,benign,True
benign_17,benign,benign,benign,True
benign_17,benign,benign,benign,True
benign_17,benign,benign,benign,True
benign_17,benign,benign,benign,True
benign_17,benign,benign,benign,True
benign_17,benign,benign,benign,True
bruteforce_17,bruteforce,auth_control_repetition,auth_control_repetition,True
bruteforce_17,bruteforce,auth_control_repetition,auth_control_repetition,True
bruteforce_17,bruteforce,auth_control_repetition,auth_control_repetition,True
bruteforce_17,bruteforce,auth_control_repetition,auth_control_repetition,True
bruteforce_17,bruteforce,auth_control_repetition,auth_control_repetition,True
bruteforce_17,bruteforce,auth_control_repetition,auth_control_repetition,True
bruteforce_17,bruteforce,auth_control_repetition,auth_control_repetition,True
bruteforce_17,bruteforce,auth_control_repetition,auth_control_repetition,True
bruteforce_17,bruteforce,auth_control_repetition,auth_control_repetition,True
bruteforce_17,bruteforce,auth_control_repetition,auth_control_repetition,True
bruteforce_17,bruteforce,auth_control_repetition,auth_control_repetition,True
bruteforce_17,bruteforce,auth_control_repetition,auth_control_repetition,True
bruteforce_17,bruteforce,auth_control_repetition,auth_control_repetition,True
bruteforce_17,bruteforce,auth_control_repetition,auth_control_repetition,True
bruteforce_17,bruteforce,auth_control_repetition,auth_control_repetition,True
bruteforce_17,bruteforce,auth_control_repetition,auth_control_repetition,True
bruteforce_17,bruteforce,auth_control_repetition,auth_control_repetition,True
bruteforce_17,bruteforce,auth_control_repetition,auth_control_repetition,True
bruteforce_17,bruteforce,auth_control_repetition,auth_control_repetition,True
bruteforce_17,bruteforce,auth_control_repetition,auth_control_repetition,True
bruteforce_17,bruteforce,auth_control_repetition,auth_control_repetition,True
bruteforce_17,bruteforce,auth_control_repetition,auth_control_repetition,True
bruteforce_17,bruteforce,auth_control_repetition,auth_control_repetition,True
bruteforce_17,bruteforce,auth_control_repetition,auth_control_repetition,True
bruteforce_17,bruteforce,auth_control_repetition,auth_control_repetition,True
bruteforce_17,bruteforce,auth_control_repetition,auth_control_repetition,True
bruteforce_17,bruteforce,auth_control_repetition,auth_control_repetition,True
bruteforce_17,bruteforce,auth_control_repetition,auth_control_repetition,True
bruteforce_17,bruteforce,auth_control_repetition,auth_control_repetition,True
bruteforce_17,bruteforce,auth_control_repetition,auth_control_repetition,True
bruteforce_17,bruteforce,auth_control_repetition,auth_control_repetition,True
bruteforce_17,bruteforce,auth_control_repetition,auth_control_repetition,True
bruteforce_17,bruteforce,auth_control_repetition,auth_control_repetition,True
bruteforce_17,bruteforce,auth_control_repetition,auth_control_repetition,True
bruteforce_17,bruteforce,auth_control_repetition,auth_control_repetition,True
bruteforce_17,bruteforce,auth_control_repetition,auth_control_repetition,True
bruteforce_17,bruteforce,auth_control_repetition,auth_control_repetition,True
bruteforce_17,bruteforce,auth_control_repetition,auth_control_repetition,True
bruteforce_17,bruteforce,auth_control_repetition,auth_control_repetition,True
bruteforce_17,bruteforce,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,availability_abuse,False
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
c2_17,c2_beacon,auth_control_repetition,auth_control_repetition,True
flood_17,dos_flood,availability_abuse,auth_control_repetition,False
flood_17,dos_flood,availability_abuse,availability_abuse,True
flood_17,dos_flood,availability_abuse,auth_control_repetition,False
flood_17,dos_flood,availability_abuse,auth_control_repetition,False
flood_17,dos_flood,availability_abuse,auth_control_repetition,False
flood_17,dos_flood,availability_abuse,availability_abuse,True
flood_17,dos_flood,availability_abuse,auth_control_repetition,False
flood_17,dos_flood,availability_abuse,auth_control_repetition,False
flood_17,dos_flood,availability_abuse,availability_abuse,True
flood_17,dos_flood,availability_abuse,auth_control_repetition,False
flood_17,dos_flood,availability_abuse,auth_control_repetition,False
flood_17,dos_flood,availability_abuse,auth_control_repetition,False
flood_17,dos_flood,availability_abuse,availability_abuse,True
flood_17,dos_flood,availability_abuse,auth_control_repetition,False
flood_17,dos_flood,availability_abuse,auth_control_repetition,False
flood_17,dos_flood,availability_abuse,availability_abuse,True
flood_17,dos_flood,availability_abuse,auth_control_repetition,False
flood_17,dos_flood,availability_abuse,auth_control_repetition,False
flood_17,dos_flood,availability_abuse,auth_control_repetition,False
flood_17,dos_flood,availability_abuse,availability_abuse,True
flood_17,dos_flood,availability_abuse,auth_control_repetition,False
flood_17,dos_flood,availability_abuse,auth_control_repetition,False
flood_17,dos_flood,availability_abuse,auth_control_repetition,False
flood_17,dos_flood,availability_abuse,availability_abuse,True
flood_17,dos_flood,availability_abuse,auth_control_repetition,False
flood_17,dos_flood,availability_abuse,auth_control_repetition,False
flood_17,dos_flood,availability_abuse,availability_abuse,True
flood_17,dos_flood,availability_abuse,auth_control_repetition,False
flood_17,dos_flood,availability_abuse,auth_control_repetition,False
flood_17,dos_flood,availability_abuse,availability_abuse,True
flood_17,dos_flood,availability_abuse,auth_control_repetition,False
flood_17,dos_flood,availability_abuse,auth_control_repetition,False
flood_17,dos_flood,availability_abuse,auth_control_repetition,False
flood_17,dos_flood,availability_abuse,availability_abuse,True
flood_17,dos_flood,availability_abuse,auth_control_repetition,False
flood_17,dos_flood,availability_abuse,availability_abuse,True
flood_17,dos_flood,availability_abuse,auth_control_repetition,False
flood_17,dos_flood,availability_abuse,availability_abuse,True
flood_17,dos_flood,availability_abuse,auth_control_repetition,False
flood_17,dos_flood,availability_abuse,availability_abuse,True
flood_17,dos_flood,availability_abuse,auth_control_repetition,False
flood_17,dos_flood,availability_abuse,availability_abuse,True
flood_17,dos_flood,availability_abuse,auth_control_repetition,False
flood_17,dos_flood,availability_abuse,availability_abuse,True
flood_17,dos_flood,availability_abuse,availability_abuse,True
flood_17,dos_flood,availability_abuse,auth_control_repetition,False
flood_17,dos_flood,availability_abuse,availability_abuse,True
flood_17,dos_flood,availability_abuse,auth_control_repetition,False
flood_17,dos_flood,availability_abuse,availability_abuse,True
flood_17,dos_flood,availability_abuse,availability_abuse,True
flood_17,dos_flood,availability_abuse,availability_abuse,True
flood_17,dos_flood,availability_abuse,availability_abuse,True
flood_17,dos_flood,availability_abuse,availability_abuse,True
flood_17,dos_flood,availability_abuse,availability_abuse,True
flood_17,dos_flood,availability_abuse,availability_abuse,True
flood_17,dos_flood,availability_abuse,availability_abuse,True
flood_17,dos_flood,availability_abuse,availability_abuse,True
flood_17,dos_flood,availability_abuse,availability_abuse,True
flood_17,dos_flood,availability_abuse,availability_abuse,True
flood_17,dos_flood,availability_abuse,availability_abuse,True
flood_17,dos_flood,availability_abuse,availability_abuse,True
flood_17,dos_flood,availability_abuse,availability_abuse,True
flood_17,dos_flood,availability_abuse,availability_abuse,True
flood_17,dos_flood,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
mqtt_abuse_17,mqtt_abuse,availability_abuse,availability_abuse,True
